year,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Horror,Mystery,Romance,Sci-Fi
000000000001986,"6,4; 96903967; 19885714; 108; 153464,4",7; 171163640; 12333333; 101; 148335,0,0,"6,2; 40065618; 21500000; 98; 40928",0,"7,1; 95412273; 9900000; 119; 190040",0,0,"5,5; 4884663; 12000000; 100; 5878",0,0,0
000000000001987,"5,9; 105562883; 33677777; 103; 99656,3","5,9; 40286103; 20566666; 94; 167040",0,"7,1; 74040672; 14166666; 130; 68723,7","6,7; 39974348; 6366666; 94; 49901,3","7,1; 40157742; 13766666; 115; 121156","6,6; 320145693; 14000000; 119; 60383",0,0,"6,9; 14564027; 1000000; 94; 83209",0,0,0
000000000001988,"6,5; 58159836; 18687500; 105; 127030,2",0,7; 84460846; 12300000; 69; 66623,0,"6,3; 109182767; 23600000; 100; 100999,8",0,"7,1; 114828219; 12500000; 131; 129455,8",0,0,"5,5; 32947854; 12050000; 91; 29964,3",0,0,0
000000000001989,"6,4; 178748371; 35000000; 119; 164631,7","6,5; 119121284; 31250000; 110; 158528,8",0,"7,1; 93915031; 16000000; 133; 94967","7,4; 103944063; 12475000; 112; 145086","6,7; 110879513; 19000000; 113; 32138",7; 145793296; 7500000; 99; 79478,0,"5,5; 22168359; 8000000; 89; 32517","6,4; 57469467; 11500000; 103; 70178",0,0,0
000000000001990,"6,2; 166403912; 54500000; 112; 98038,8","6,5; 228035334; 21666666; 133; 173566,7",0,0,"6,5; 183574964; 21214285; 106; 133397,9","7,6; 91801228; 39500000; 154; 549167,5","6,8; 158910714; 19500000; 119; 156365,2",0,0,"6,7; 32881802; 6557000; 88; 33875",0,0,0
000000000001991,"6,2; 123354193; 35500000; 109; 118778,1","6,1; 112818612; 31666666; 117; 76159",0,"6,7; 34416893; 38000000; 140; 72491","6,4; 88800090; 22000000; 102; 73718","7,5; 170848997; 20166666; 119; 410299,7","6,7; 140096548; 35000000; 160; 67462",0,0,0,0,0,0
000000000001992,"6,4; 182153681; 33317142; 111; 107899","6,3; 358991681; 18000000; 120; 226766","7,4; 504050219; 28000000; 90; 287068","7,2; 48169908; 34000000; 202; 69074","6,4; 94359014; 30875000; 110; 60110,6","7,8; 12693117; 6850000; 99; 408874","7,1; 135683200; 29666666; 127; 170495",0,0,"5,4; 32101000; 10000000; 108; 29522",0,0,0
000000000001993,"5,9; 125740725; 44187500; 113; 83500,8","6,3; 283153443; 39250000; 112; 210822","6,8; 669276; 28000000; 72; 2780","8,3; 321365567; 22000000; 195; 956124","7,1; 139925230; 18625000; 106; 220861","6,5; 47186983; 14900000; 110; 60310,2","7; 84419625; 19900000; 127; 81573,1","5,6; 2119994; 19000000; 92; 1280","4,2; 15938065; 3000000; 87; 21333",0,0,0,0
000000000001994,"5,9; 126156654; 37571428; 111; 73040,1","6,2; 20861752; 56500000; 145; 37363",8; 788241776; 45000000; 88; 723070,"7,3; 5887457; 18000000; 127; 149166","6,5; 186003490; 22502250; 102; 230270,5","7,7; 119961814; 26000000; 138; 1122687,3","6,6; 187326986; 42500000; 130; 80296",0,"6,4; 18090181; 14000000; 112; 41464",0,0,0,0
000000000001995,"5,9; 113896390; 49976190; 113; 78282,1","6,6; 199740125; 36666666; 123; 144391,3","7,2; 359816903; 42500000; 81; 413910,5","6,7; 75385255; 43333333; 169; 278405,7","6,3; 59702885; 22075000; 101; 59068,5","6,9; 75501544; 23714285; 120; 347465,9","6,5; 65605228; 28000000; 125; 70976,3",0,0,5; 15116634; 5000000; 87; 22890,0,0,0
000000000001996,"6; 183388101; 56650000; 114; 110955,9","6,3; 10300000; 38000000; 129; 18875","6,7; 175169425; 90000000; 89; 119070","6,4; 53652791; 28654017; 125; 24349,7","6; 70650309; 30981250; 104; 74905,4","6,8; 68700011; 27800000; 124; 67637","6,7; 77837111; 18187500; 122; 138315,4","5,3; 20080020; 25530000; 95; 8610",0,"5,8; 111337221; 27000000; 103; 133089,5",0,0,0
000000000001997,"5,8; 139048818; 72250000; 116; 116842","6,8; 262844070; 58833333; 109; 245287,3","6,7; 128923661; 61666666; 87; 86684","7; 27057272; 22750000; 123; 72226,5","6,2; 111623657; 23980769; 99; 79078,5","6,6; 44915738; 31375000; 127; 118283,4","7,3; 222176151; 43681666; 133; 247359,4",0,0,6; 89644821; 40250000; 106; 99358,0,0,0
000000000001998,"6,1; 196524622; 72600000; 112; 92903,9","7,2; 10680275; 18500000; 118; 226427","6,6; 231688369; 74000000; 88; 132977,6","6,8; 72918148; 28750000; 115; 49767,8","6,3; 94552903; 26347826; 103; 121065,1","6,6; 114708437; 35000000; 110; 205355,3","6,8; 99762744; 48227692; 132; 147008,8",0,0,"6,3; 46203257; 23701737; 102; 61592,2",0,0,0
000000000001999,"6,1; 186242315; 72444444; 108; 194436,3","6,4; 51151024; 34750000; 119; 98441","7,3; 203800248; 80000000; 92; 196780,3","7,2; 48305297; 56000000; 134; 102400,5","6; 71905436; 28282142; 101; 74398,2","6,7; 145705373; 51571428; 124; 195207,9","6,6; 106764470; 38047764; 123; 247828,1",0,0,"5,9; 75556721; 16212000; 96; 77274","6,1; 96618699; 40000000; 123; 109400",0,0
000000000002000,"5,8; 161948828; 63504000; 114; 154508,4","6,4; 133842210; 53625000; 111; 165508,4","6,2; 134612432; 78357142; 85; 69425,7","7,1; 112213438; 31875000; 124; 114711,5","5,7; 94720000; 40976086; 103; 68903","6,6; 61557663; 23333333; 116; 122008,7","6,7; 64167360; 33406250; 118; 117364,7",0,0,"5,9; 77461634; 41800000; 104; 120444,4","8,1; 39723096; 9000000; 113; 929360",0,0
000000000002001,"5,8; 140040920; 60916000; 107; 107027,4","6,6; 201423320; 46814285; 124; 277522,1","6,5; 193082181; 70222222; 95; 207483,2","7,1; 130070442; 67000000; 137; 249830","5,9; 85844046; 26352000; 99; 86126,9","6,6; 97053033; 45625000; 113; 130141,4","6,4; 52841089; 38023809; 117; 110564,9",0,"6,5; 203388341; 68000000; 136; 218433","6,4; 37466041; 18250000; 111; 89254,5","6,3; 36642838; 23000000; 97; 56355",0,0
000000000002002,"6,1; 167347358; 64225806; 110; 158231,8","6,9; 471457135; 57250000; 140; 424828,5","6,6; 201129637; 93833333; 86; 122766,5","7,1; 97821470; 24750000; 125; 225228,8","5,8; 67358731; 30296296; 100; 60086","6,4; 85680158; 41400000; 115; 155877,5","6,3; 69991583; 33239130; 108; 81116,8",0,0,"5,3; 68349884; 35000000; 91; 80523",0,0,0
000000000002003,"6,1; 184525542; 79366666; 116; 190388","7; 367372374; 60782500; 139; 467689,5","6,5; 234459275; 52400000; 87; 179209","6,4; 16878559; 27500000; 131; 19509","5,7; 128761557; 39128846; 101; 102643,1","7,1; 64667975; 25000000; 124; 169000,5","6,6; 70894661; 31071428; 119; 101794,9",0,0,"5,7; 57811731; 24120000; 92; 79471,6","7,1; 90259536; 30000000; 90; 192146",0,0
000000000002004,"6,1; 145547151; 68135483; 112; 164120,3","6,3; 186976769; 45200000; 107; 157943,8","6,5; 363007480; 87000000; 95; 190832,1","7,2; 85985949; 27625000; 128; 156504,8","6; 83888414; 36678787; 102; 112222,9","6,6; 138504515; 41800000; 108; 208416","6,7; 125966228; 42789277; 117; 200645,7",6; 14867514; 15000000; 100; 23974,0,"5,9; 121795619; 30400000; 102; 158569","6,4; 92913171; 40000000; 96; 157858",0,"7,3; 96060858; 13000000; 113; 387284"
000000000002005,"5,9; 136564092; 74000000; 116; 188252,8","6,1; 229487953; 68133333; 110; 134769,1","6,2; 212570016; 60000000; 82; 121883","6,9; 70715491; 31875000; 122; 101385,5","6,2; 72029429; 33978260; 102; 78102,7","6,7; 58207406; 27350000; 114; 159093,2","6,4; 93159622; 27968750; 113; 96494,8",0,0,"6; 101661748; 20560000; 100; 110356,4","6,2; 57891803; 26000000; 85; 99003",0,0
000000000002006,"6; 192495485; 76795454; 112; 183125,3","6,4; 146848973; 37600000; 109; 85377,6","6,2; 226656384; 80336363; 93; 108630,2","6,6; 58764759; 24225000; 116; 87465","5,9; 84332861; 27465517; 105; 102004","6,9; 116925441; 37714285; 116; 254435,3","6,6; 63669043; 38700000; 120; 153962,7",0,0,"5,6; 59882245; 14850000; 96; 61851,8","6,5; 767820459; 125000000; 149; 345008",0,0
000000000002007,"6,1; 290991778; 105812500; 120; 237903,8","6,9; 238970758; 74125000; 120; 232612,5","6,2; 410497385; 104375000; 97; 194609,2","6,9; 80125927; 43928571; 126; 109604","6,2; 99015736; 31941176; 103; 126324,4","6,6; 102832112; 39500000; 122; 218727,2","6,7; 103157154; 32766666; 116; 151748,3",0,0,"6,1; 81527292; 15057222; 102; 130762,2","6,3; 77566815; 30000000; 101; 174137",0,"5,7; 15071514; 80000000; 99; 67939"
000000000002008,"6,1; 206353855; 80514705; 111; 236689,1","5,9; 66450063; 49222222; 106; 62094,1","6,9; 330917040; 101953957; 94; 233635,6","6,8; 44838619; 33420000; 127; 95714,4","5,8; 94888622; 32000000; 100; 102514","6,1; 44844358; 25888888; 109; 82974,8","6,8; 135282961; 34725000; 115; 215766,9",0,0,"5,8; 57398476; 16960000; 97; 69227",0,0,0
000000000002009,"6,1; 306557491; 83387500; 113; 214274,2","6,4; 251213095; 77236363; 117; 247348,2","6,4; 292873287; 94583333; 91; 151719,8","6,8; 119808214; 44642857; 118; 117615,1","6; 96125499; 31294102; 102; 97843,4","6,5; 62982886; 28333333; 117; 120217,3","6,5; 58921371; 27000000; 112; 103890,4",0,0,"5,6; 78890056; 23250000; 99; 70909,2","6,2; 199473367; 80000000; 118; 149590,5",0,0
000000000002010,"6; 167054894; 73763157; 107; 200569,1","6,2; 334934631; 79777777; 111; 170414,6","6,6; 461400332; 129888888; 96; 258589,6","6,8; 117324094; 22785714; 114; 211719","6,1; 72991115; 31025000; 100; 93300,8","6,4; 51673151; 29071428; 116; 105900,7","6,6; 71736525; 25108333; 112; 108537,5",0,"5,4; 36993168; 25000000; 99; 42545","6,1; 68065827; 10216666; 95; 103594,2","7,8; 294804195; 80000000; 138; 883895",0,0
000000000002011,"6,1; 231503659; 82593070; 110; 207397,3","6,3; 106414212; 62483333; 111; 128947,8","6,1; 358311005; 111300000; 99; 105789,5","6,5; 73212881; 24200000; 117; 117701","6,1; 105602411; 33891176; 104; 137271,8","7; 99937555; 38750000; 119; 269264,2","6,5; 48045668; 23438888; 111; 97874,5",0,"5,6; 89162162; 42000000; 100; 96451","6; 84333537; 18791666; 96; 76930,7","6,8; 203714342; 41000000; 102; 359257,5","6,5; 127869379; 50200000; 106; 211918",0
000000000002012,"6,1; 250840791; 85616666; 111; 234573","6,5; 340671041; 74275000; 116; 304701,3","6,7; 430264576; 114875000; 93; 170504,9","6,6; 103050334; 35333333; 117; 88457,7","6,1; 107814993; 33295833; 104; 133518,7","5,9; 36305101; 19666666; 111; 109952","6,8; 118152561; 27033333; 119; 199096,5",0,0,"5,4; 66594729; 9583333; 93; 101319,2",0,0,"6,6; 145000000; 15000000; 89; 216523"
000000000002013,"6,3; 236537502; 92812105; 118; 234548,3","6,3; 196640928; 84812500; 115; 152728,8","6,6; 590066943; 122375000; 100; 182611,8","7,3; 122219804; 36250000; 132; 297814,4","6,1; 82006673; 22557894; 103; 110095,5","6,6; 82769100; 36888888; 114; 211936,4","6,5; 79227120; 23909375; 108; 131093,6",0,"6,4; 97542952; 17000000; 91; 135944","6,3; 136424110; 12666666; 102; 158880",0,0,0
000000000002014,"6,3; 335660152; 97537142; 116; 238256,9","6,6; 300483651; 82500000; 119; 285270,7","7; 371326916; 101666666; 97; 130755,6","7; 91759466; 22888888; 119; 137502,9","6,1; 76371481; 23530000; 105; 81002,5","6,6; 80099961; 31744444; 118; 173684,4","6,8; 61083196; 24252941; 113; 133163,6",0,0,"5,8; 103409540; 4625000; 95; 85825,2",0,0,"5,8; 600896; 4000000; 97; 53291"
